x1,eval
"[7.71, 7.81, 7.96, 5.64, 5.67, 5.44, 5.28, 5.0, 5.97, 12.77, 12.58, 3.03, 3.87, 3.29, 12.34, 6.77, 6.53]",247
"[7.71, 7.81, 7.96, 5.64, 5.67, 5.44, 5.28, 5.0, 5.97, 12.77, 12.58, 3.03, 3.87, 3.29, 12.34, 6.77, 6.53]",247
"[7.71, 7.81, 7.96, 5.64, 5.67, 5.44, 5.28, 5.0, 5.97, 12.77, 12.58, 3.03, 3.87, 3.29, 12.34, 6.77, 6.53]",247
"[7.71, 7.81, 7.96, 5.64, 5.67, 5.44, 5.28, 5.0, 5.97, 12.77, 12.58, 3.03, 3.87, 3.29, 12.34, 6.77, 6.53]",247
"[7.71, 7.81, 7.96, 5.64, 5.67, 5.44, 5.28, 5.0, 5.97, 12.77, 12.58, 3.03, 3.87, 3.29, 12.34, 6.77, 6.53]",247
"[7.71, 7.81, 7.96, 5.64, 5.67, 5.44, 5.28, 5.0, 5.97, 12.77, 12.58, 3.03, 3.87, 3.29, 12.34, 6.77, 6.53]",247
"[7.71, 7.81, 7.96, 5.64, 5.67, 5.44, 5.28, 5.0, 5.97, 12.77, 12.58, 3.03, 3.87, 3.29, 12.34, 6.77, 6.53]",247
"[7.71, 7.81, 7.96, 5.64, 5.67, 5.44, 5.28, 5.0, 5.97, 12.77, 12.58, 3.03, 3.87, 3.29, 12.34, 6.77, 6.53]",247
"[7.71, 7.81, 7.96, 5.64, 5.67, 5.44, 5.28, 5.0, 5.97, 12.77, 12.58, 3.03, 3.87, 3.29, 12.34, 6.77, 6.53]",247
"[7.71, 7.81, 7.96, 5.64, 5.67, 5.44, 5.28, 5.0, 5.97, 12.77, 12.58, 3.03, 3.87, 3.29, 12.34, 6.77, 6.53]",247
"[7.71, 7.81, 7.96, 5.64, 5.67, 5.44, 5.28, 5.0, 5.97, 12.77, 12.58, 3.03, 3.87, 3.29, 12.34, 6.77, 6.53]",247
"[7.71, 7.81, 7.96, 5.64, 5.67, 5.44, 5.28, 5.0, 5.97, 12.77, 12.58, 3.03, 3.87, 3.29, 12.34, 6.77, 6.53]",247
"[7.71, 7.81, 7.96, 5.64, 5.67, 5.44, 5.28, 5.0, 5.97, 12.77, 12.58, 3.03, 3.87, 3.29, 12.34, 6.77, 6.53]",247
"[7.71, 7.81, 7.96, 5.64, 5.67, 5.44, 5.28, 5.0, 5.97, 12.77, 12.58, 3.03, 3.87, 3.29, 12.34, 6.77, 6.53]",247
"[7.71, 7.81, 7.96, 5.64, 5.67, 5.44, 5.28, 5.0, 5.97, 12.77, 12.58, 3.03, 3.87, 3.29, 12.34, 6.77, 6.53]",247
"[7.71, 7.81, 7.96, 5.64, 5.67, 5.44, 5.28, 5.0, 5.97, 12.77, 12.58, 3.03, 3.87, 3.29, 12.34, 6.77, 6.53]",247
"[7.71, 7.81, 7.96, 5.64, 5.67, 5.44, 5.28, 5.0, 5.97, 12.77, 12.58, 3.03, 3.87, 3.29, 12.34, 6.77, 6.53]",247
"[7.71, 7.81, 7.96, 5.64, 5.67, 5.44, 5.28, 5.0, 5.97, 12.77, 12.58, 3.03, 3.87, 3.29, 12.34, 6.77, 6.53]",247
"[7.71, 7.81, 7.96, 5.64, 5.67, 5.44, 5.28, 5.0, 5.97, 12.77, 12.58, 3.03, 3.87, 3.29, 12.34, 6.77, 6.53]",247
"[7.71, 7.81, 7.96, 5.64, 5.67, 5.44, 5.28, 5.0, 5.97, 12.77, 12.58, 3.03, 3.87, 3.29, 12.34, 6.77, 6.53]",247
"[7.71, 7.81, 7.96, 5.64, 5.67, 5.44, 5.28, 5.0, 5.97, 12.77, 12.58, 3.03, 3.87, 3.29, 12.34, 6.77, 6.53]",247
"[7.71, 7.81, 7.96, 5.64, 5.67, 5.44, 5.28, 5.0, 5.97, 12.77, 12.58, 3.03, 3.87, 3.29, 12.34, 6.77, 6.53]",247
"[7.71, 7.81, 7.96, 5.64, 5.67, 5.44, 5.28, 5.0, 5.97, 12.77, 12.58, 3.03, 3.87, 3.29, 12.34, 6.77, 6.53]",247
"[7.71, 7.81, 7.96, 5.64, 5.67, 5.44, 5.28, 5.0, 5.97, 12.77, 12.58, 3.03, 3.87, 3.29, 12.34, 6.77, 6.53]",247
"[7.71, 7.81, 7.96, 5.64, 5.67, 5.44, 5.28, 5.0, 5.97, 12.77, 12.58, 3.03, 3.87, 3.29, 12.34, 6.77, 6.53]",247
"[7.71, 7.81, 7.96, 5.64, 5.67, 5.44, 5.28, 5.0, 5.97, 12.77, 12.58, 3.03, 3.87, 3.29, 12.34, 6.77, 6.53]",247
"[7.71, 7.81, 7.96, 5.64, 5.67, 5.44, 5.28, 5.0, 5.97, 12.77, 12.58, 3.03, 3.87, 3.29, 12.34, 6.77, 6.53]",247
"[7.71, 7.81, 7.96, 5.64, 5.67, 5.44, 5.28, 5.0, 5.97, 12.77, 12.58, 3.03, 3.87, 3.29, 12.34, 6.77, 6.53]",247
"[7.71, 7.81, 7.96, 5.64, 5.67, 5.44, 5.28, 5.0, 5.97, 12.77, 12.58, 3.03, 3.87, 3.29, 12.34, 6.77, 6.53]",247
"[7.71, 7.81, 7.96, 5.64, 5.67, 5.44, 5.28, 5.0, 5.97, 12.77, 12.58, 3.03, 3.87, 3.29, 12.34, 6.77, 6.53]",247
"[7.71, 7.81, 7.96, 5.64, 5.67, 5.44, 5.28, 5.0, 5.97, 12.77, 12.58, 3.03, 3.87, 3.29, 12.34, 6.77, 6.53]",247
"[7.71, 7.81, 7.96, 5.64, 5.67, 5.44, 5.28, 5.0, 5.97, 12.77, 12.58, 3.03, 3.87, 3.29, 12.34, 6.77, 6.53]",247
"[7.71, 7.81, 7.96, 5.64, 5.67, 5.44, 5.28, 5.0, 5.97, 12.77, 12.58, 3.03, 3.87, 3.29, 12.34, 6.77, 6.53]",247
"[7.71, 7.81, 7.96, 5.64, 5.67, 5.44, 5.28, 5.0, 5.97, 12.77, 12.58, 3.03, 3.87, 3.29, 12.34, 6.77, 6.53]",247
"[7.71, 7.81, 7.96, 5.64, 5.67, 5.44, 5.28, 5.0, 5.97, 12.77, 12.58, 3.03, 3.87, 3.29, 12.34, 6.77, 6.53]",247
"[7.71, 7.81, 7.96, 5.64, 5.67, 5.44, 5.28, 5.0, 5.97, 12.77, 12.58, 3.03, 3.87, 3.29, 12.34, 6.77, 6.53]",247
"[7.71, 7.81, 7.96, 5.64, 5.67, 5.44, 5.28, 5.0, 5.97, 12.77, 12.58, 3.03, 3.87, 3.29, 12.34, 6.77, 6.53]",247
"[7.71, 7.81, 7.96, 5.64, 5.67, 5.44, 5.28, 5.0, 5.97, 12.77, 12.58, 3.03, 3.87, 3.29, 12.34, 6.77, 6.53]",247
"[7.71, 7.81, 7.96, 5.64, 5.67, 5.44, 5.28, 5.0, 5.97, 12.77, 12.58, 3.03, 3.87, 3.29, 12.34, 6.77, 6.53]",247
"[7.71, 7.81, 7.96, 5.64, 5.67, 5.44, 5.28, 5.0, 5.97, 12.77, 12.58, 3.03, 3.87, 3.29, 12.34, 6.77, 6.53]",247
"[7.71, 7.81, 7.96, 5.64, 5.67, 5.44, 5.28, 5.0, 5.97, 12.77, 12.58, 3.03, 3.87, 3.29, 12.34, 6.77, 6.53]",247
"[7.71, 7.81, 7.96, 5.64, 5.67, 5.44, 5.28, 5.0, 5.97, 12.77, 12.58, 3.03, 3.87, 3.29, 12.34, 6.77, 6.53]",247
"[7.71, 7.81, 7.96, 5.64, 5.67, 5.44, 5.28, 5.0, 5.97, 12.77, 12.58, 3.03, 3.87, 3.29, 12.34, 6.77, 6.53]",247
"[7.71, 7.81, 7.96, 5.64, 5.67, 5.44, 5.28, 5.0, 5.97, 12.77, 12.58, 3.03, 3.87, 3.29, 12.34, 6.77, 6.53]",247
"[7.71, 7.81, 7.96, 5.64, 5.67, 5.44, 5.28, 5.0, 5.97, 12.77, 12.58, 3.03, 3.87, 3.29, 12.34, 6.77, 6.53]",247
"[7.71, 7.81, 7.96, 5.64, 5.67, 5.44, 5.28, 5.0, 5.97, 12.77, 12.58, 3.03, 3.87, 3.29, 12.34, 6.77, 6.53]",247
"[7.71, 7.81, 7.96, 5.64, 5.67, 5.44, 5.28, 5.0, 5.97, 12.77, 12.58, 3.03, 3.87, 3.29, 12.34, 6.77, 6.53]",247
"[7.71, 7.81, 7.96, 5.64, 5.67, 5.44, 5.28, 5.0, 5.97, 12.77, 12.58, 3.03, 3.87, 3.29, 12.34, 6.77, 6.53]",247
"[7.71, 7.81, 7.96, 5.64, 5.67, 5.44, 5.28, 5.0, 5.97, 12.77, 12.58, 3.03, 3.87, 3.29, 12.34, 6.77, 6.53]",247
"[7.71, 7.81, 7.96, 5.64, 5.67, 5.44, 5.28, 5.0, 5.97, 12.77, 12.58, 3.03, 3.87, 3.29, 12.34, 6.77, 6.53]",247
"[7.71, 7.81, 7.96, 5.64, 5.67, 5.44, 5.28, 5.0, 5.97, 12.77, 12.58, 3.03, 3.87, 3.29, 12.34, 6.77, 6.53]",247
"[7.71, 7.81, 7.96, 5.64, 5.67, 5.44, 5.28, 5.0, 5.97, 12.77, 12.58, 3.03, 3.87, 3.29, 12.34, 6.77, 6.53]",247
"[7.71, 7.81, 7.96, 5.64, 5.67, 5.44, 5.28, 5.0, 5.97, 12.77, 12.58, 3.03, 3.87, 3.29, 12.34, 6.77, 6.53]",247
"[7.71, 7.81, 7.96, 5.64, 5.67, 5.44, 5.28, 5.0, 5.97, 12.77, 12.58, 3.03, 3.87, 3.29, 12.34, 6.77, 6.53]",247
"[7.71, 7.81, 7.96, 5.64, 5.67, 5.44, 5.28, 5.0, 5.97, 12.77, 12.58, 3.03, 3.87, 3.29, 12.34, 6.77, 6.53]",247
"[7.71, 7.81, 7.96, 5.64, 5.67, 5.44, 5.28, 5.0, 5.97, 12.77, 12.58, 3.03, 3.87, 3.29, 12.34, 6.77, 6.53]",247
"[7.71, 7.81, 7.96, 5.64, 5.67, 5.44, 5.28, 5.0, 5.97, 12.77, 12.58, 3.03, 3.87, 3.29, 12.34, 6.77, 6.53]",247
"[7.71, 7.81, 7.96, 5.64, 5.67, 5.44, 5.28, 5.0, 5.97, 12.77, 12.58, 3.03, 3.87, 3.29, 12.34, 6.77, 6.53]",247
"[7.71, 7.81, 7.96, 5.64, 5.67, 5.44, 5.28, 5.0, 5.97, 12.77, 12.58, 3.03, 3.87, 3.29, 12.34, 6.77, 6.53]",247
"[7.71, 7.81, 7.96, 5.64, 5.67, 5.44, 5.28, 5.0, 5.97, 12.77, 12.58, 3.03, 3.87, 3.29, 12.34, 6.77, 6.53]",247
"[7.71, 7.81, 7.96, 5.64, 5.67, 5.44, 5.28, 5.0, 5.97, 12.77, 12.58, 3.03, 3.87, 3.29, 12.34, 6.77, 6.53]",247
"[7.71, 7.81, 7.96, 5.64, 5.67, 5.44, 5.28, 5.0, 5.97, 12.77, 12.58, 3.03, 3.87, 3.29, 12.34, 6.77, 6.53]",247
"[7.71, 7.81, 7.96, 5.64, 5.67, 5.44, 5.28, 5.0, 5.97, 12.77, 12.58, 3.03, 3.87, 3.29, 12.34, 6.77, 6.53]",247
"[7.71, 7.81, 7.96, 5.64, 5.67, 5.44, 5.28, 5.0, 5.97, 12.77, 12.58, 3.03, 3.87, 3.29, 12.34, 6.77, 6.53]",247
"[7.71, 7.81, 7.96, 5.64, 5.67, 5.44, 5.28, 5.0, 5.97, 12.77, 12.58, 3.03, 3.87, 3.29, 12.34, 6.77, 6.53]",247
"[7.71, 7.81, 7.96, 5.64, 5.67, 5.44, 5.28, 5.0, 5.97, 12.77, 12.58, 3.03, 3.87, 3.29, 12.34, 6.77, 6.53]",247
"[7.71, 7.81, 7.96, 5.64, 5.67, 5.44, 5.28, 5.0, 5.97, 12.77, 12.58, 3.03, 3.87, 3.29, 12.34, 6.77, 6.53]",247
"[7.71, 7.81, 7.96, 5.64, 5.67, 5.44, 5.28, 5.0, 5.97, 12.77, 12.58, 3.03, 3.87, 3.29, 12.34, 6.77, 6.53]",247
"[7.71, 7.81, 7.96, 5.64, 5.67, 5.44, 5.28, 5.0, 5.97, 12.77, 12.58, 3.03, 3.87, 3.29, 12.34, 6.77, 6.53]",247
"[7.71, 7.81, 7.96, 5.64, 5.67, 5.44, 5.28, 5.0, 5.97, 12.77, 12.58, 3.03, 3.87, 3.29, 12.34, 6.77, 6.53]",247
"[7.71, 7.81, 7.96, 5.64, 5.67, 5.44, 5.28, 5.0, 5.97, 12.77, 12.58, 3.03, 3.87, 3.29, 12.34, 6.77, 6.53]",247
"[7.71, 7.81, 7.96, 5.64, 5.67, 5.44, 5.28, 5.0, 5.97, 12.77, 12.58, 3.03, 3.87, 3.29, 12.34, 6.77, 6.53]",247
"[7.71, 7.81, 7.96, 5.64, 5.67, 5.44, 5.28, 5.0, 5.97, 12.77, 12.58, 3.03, 3.87, 3.29, 12.34, 6.77, 6.53]",247
"[7.71, 7.81, 7.96, 5.64, 5.67, 5.44, 5.28, 5.0, 5.97, 12.77, 12.58, 3.03, 3.87, 3.29, 12.34, 6.77, 6.53]",247
"[7.71, 7.81, 7.96, 5.64, 5.67, 5.44, 5.28, 5.0, 5.97, 12.77, 12.58, 3.03, 3.87, 3.29, 12.34, 6.77, 6.53]",247
"[7.71, 7.81, 7.96, 5.64, 5.67, 5.44, 5.28, 5.0, 5.97, 12.77, 12.58, 3.03, 3.87, 3.29, 12.34, 6.77, 6.53]",247
"[7.71, 7.81, 7.96, 5.64, 5.67, 5.44, 5.28, 5.0, 5.97, 12.77, 12.58, 3.03, 3.87, 3.29, 12.34, 6.77, 6.53]",247
"[7.71, 7.81, 7.96, 5.64, 5.67, 5.44, 5.28, 5.0, 5.97, 12.77, 12.58, 3.03, 3.87, 3.29, 12.34, 6.77, 6.53]",247
"[7.71, 7.81, 7.96, 5.64, 5.67, 5.44, 5.28, 5.0, 5.97, 12.77, 12.58, 3.03, 3.87, 3.29, 12.34, 6.77, 6.53]",247
"[7.71, 7.81, 7.96, 5.64, 5.67, 5.44, 5.28, 5.0, 5.97, 12.77, 12.58, 3.03, 3.87, 3.29, 12.34, 6.77, 6.53]",247
"[7.71, 7.81, 7.96, 5.64, 5.67, 5.44, 5.28, 5.0, 5.97, 12.77, 12.58, 3.03, 3.87, 3.29, 12.34, 6.77, 6.53]",247
"[7.71, 7.81, 7.96, 5.64, 5.67, 5.44, 5.28, 5.0, 5.97, 12.77, 12.58, 3.03, 3.87, 3.29, 12.34, 6.77, 6.53]",247
"[7.71, 7.81, 7.96, 5.64, 5.67, 5.44, 5.28, 5.0, 5.97, 12.77, 12.58, 3.03, 3.87, 3.29, 12.34, 6.77, 6.53]",247
"[7.71, 7.81, 7.96, 5.64, 5.67, 5.44, 5.28, 5.0, 5.97, 12.77, 12.58, 3.03, 3.87, 3.29, 12.34, 6.77, 6.53]",247
"[7.71, 7.81, 7.96, 5.64, 5.67, 5.44, 5.28, 5.0, 5.97, 12.77, 12.58, 3.03, 3.87, 3.29, 12.34, 6.77, 6.53]",247
"[7.71, 7.81, 7.96, 5.64, 5.67, 5.44, 5.28, 5.0, 5.97, 12.77, 12.58, 3.03, 3.87, 3.29, 12.34, 6.77, 6.53]",247
"[7.71, 7.81, 7.96, 5.64, 5.67, 5.44, 5.28, 5.0, 5.97, 12.77, 12.58, 3.03, 3.87, 3.29, 12.34, 6.77, 6.53]",247
"[7.71, 7.81, 7.96, 5.64, 5.67, 5.44, 5.28, 5.0, 5.97, 12.77, 12.58, 3.03, 3.87, 3.29, 12.34, 6.77, 6.53]",247
"[7.71, 7.81, 7.96, 5.64, 5.67, 5.44, 5.28, 5.0, 5.97, 12.77, 12.58, 3.03, 3.87, 3.29, 12.34, 6.77, 6.53]",247
"[7.71, 7.81, 7.96, 5.64, 5.67, 5.44, 5.28, 5.0, 5.97, 12.77, 12.58, 3.03, 3.87, 3.29, 12.34, 6.77, 6.53]",247
"[7.71, 7.81, 7.96, 5.64, 5.67, 5.44, 5.28, 5.0, 5.97, 12.77, 12.58, 3.03, 3.87, 3.29, 12.34, 6.77, 6.53]",247
"[7.71, 7.81, 7.96, 5.64, 5.67, 5.44, 5.28, 5.0, 5.97, 12.77, 12.58, 3.03, 3.87, 3.29, 12.34, 6.77, 6.53]",247
"[7.71, 7.81, 7.96, 5.64, 5.67, 5.44, 5.28, 5.0, 5.97, 12.77, 12.58, 3.03, 3.87, 3.29, 12.34, 6.77, 6.53]",247
"[7.71, 7.81, 7.96, 5.64, 5.67, 5.44, 5.28, 5.0, 5.97, 12.77, 12.58, 3.03, 3.87, 3.29, 12.34, 6.77, 6.53]",247
"[7.71, 7.81, 7.96, 5.64, 5.67, 5.44, 5.28, 5.0, 5.97, 12.77, 12.58, 3.03, 3.87, 3.29, 12.34, 6.77, 6.53]",247
"[7.71, 7.81, 7.96, 5.64, 5.67, 5.44, 5.28, 5.0, 5.97, 12.77, 12.58, 3.03, 3.87, 3.29, 12.34, 6.77, 6.53]",247
"[7.71, 7.81, 7.96, 5.64, 5.67, 5.44, 5.28, 5.0, 5.97, 12.77, 12.58, 3.03, 3.87, 3.29, 12.34, 6.77, 6.53]",247
"[7.71, 7.81, 7.96, 5.64, 5.67, 5.44, 5.28, 5.0, 5.97, 12.77, 12.58, 3.03, 3.87, 3.29, 12.34, 6.77, 6.53]",247
"[7.71, 7.81, 7.96, 5.64, 5.67, 5.44, 5.28, 5.0, 5.97, 12.77, 12.58, 3.03, 3.87, 3.29, 12.34, 6.77, 6.53]",247
"[7.71, 7.81, 7.96, 5.64, 5.67, 5.44, 5.28, 5.0, 5.97, 12.77, 12.58, 3.03, 3.87, 3.29, 12.34, 6.77, 6.53]",247
"[7.71, 7.81, 7.96, 5.64, 5.67, 5.44, 5.28, 5.0, 5.97, 12.77, 12.58, 3.03, 3.87, 3.29, 12.34, 6.77, 6.53]",247
"[7.71, 7.81, 7.96, 5.64, 5.67, 5.44, 5.28, 5.0, 5.97, 12.77, 12.58, 3.03, 3.87, 3.29, 12.34, 6.77, 6.53]",247
"[7.71, 7.81, 7.96, 5.64, 5.67, 5.44, 5.28, 5.0, 5.97, 12.77, 12.58, 3.03, 3.87, 3.29, 12.34, 6.77, 6.53]",247
"[7.71, 7.81, 7.96, 5.64, 5.67, 5.44, 5.28, 5.0, 5.97, 12.77, 12.58, 3.03, 3.87, 3.29, 12.34, 6.77, 6.53]",247
"[7.71, 7.81, 7.96, 5.64, 5.67, 5.44, 5.28, 5.0, 5.97, 12.77, 12.58, 3.03, 3.87, 3.29, 12.34, 6.77, 6.53]",247
"[7.71, 7.81, 7.96, 5.64, 5.67, 5.44, 5.28, 5.0, 5.97, 12.77, 12.58, 3.03, 3.87, 3.29, 12.34, 6.77, 6.53]",247
"[7.71, 7.81, 7.96, 5.64, 5.67, 5.44, 5.28, 5.0, 5.97, 12.77, 12.58, 3.03, 3.87, 3.29, 12.34, 6.77, 6.53]",247
"[7.71, 7.81, 7.96, 5.64, 5.67, 5.44, 5.28, 5.0, 5.97, 12.77, 12.58, 3.03, 3.87, 3.29, 12.34, 6.77, 6.53]",247
"[7.71, 7.81, 7.96, 5.64, 5.67, 5.44, 5.28, 5.0, 5.97, 12.77, 12.58, 3.03, 3.87, 3.29, 12.34, 6.77, 6.53]",247
"[7.71, 7.81, 7.96, 5.64, 5.67, 5.44, 5.28, 5.0, 5.97, 12.77, 12.58, 3.03, 3.87, 3.29, 12.34, 6.77, 6.53]",247
"[7.71, 7.81, 7.96, 5.64, 5.67, 5.44, 5.28, 5.0, 5.97, 12.77, 12.58, 3.03, 3.87, 3.29, 12.34, 6.77, 6.53]",247
"[7.71, 7.81, 7.96, 5.64, 5.67, 5.44, 5.28, 5.0, 5.97, 12.77, 12.58, 3.03, 3.87, 3.29, 12.34, 6.77, 6.53]",247
"[7.71, 7.81, 7.96, 5.64, 5.67, 5.44, 5.28, 5.0, 5.97, 12.77, 12.58, 3.03, 3.87, 3.29, 12.34, 6.77, 6.53]",247
"[7.71, 7.81, 7.96, 5.64, 5.67, 5.44, 5.28, 5.0, 5.97, 12.77, 12.58, 3.03, 3.87, 3.29, 12.34, 6.77, 6.53]",247
"[7.71, 7.81, 7.96, 5.64, 5.67, 5.44, 5.28, 5.0, 5.97, 12.77, 12.58, 3.03, 3.87, 3.29, 12.34, 6.77, 6.53]",247
"[7.71, 7.81, 7.96, 5.64, 5.67, 5.44, 5.28, 5.0, 5.97, 12.77, 12.58, 3.03, 3.87, 3.29, 12.34, 6.77, 6.53]",247
"[7.71, 7.81, 7.96, 5.64, 5.67, 5.44, 5.28, 5.0, 5.97, 12.77, 12.58, 3.03, 3.87, 3.29, 12.34, 6.77, 6.53]",247
"[7.71, 7.81, 7.96, 5.64, 5.67, 5.44, 5.28, 5.0, 5.97, 12.77, 12.58, 3.03, 3.87, 3.29, 12.34, 6.77, 6.53]",247
"[7.71, 7.81, 7.96, 5.64, 5.67, 5.44, 5.28, 5.0, 5.97, 12.77, 12.58, 3.03, 3.87, 3.29, 12.34, 6.77, 6.53]",247
"[7.71, 7.81, 7.96, 5.64, 5.67, 5.44, 5.28, 5.0, 5.97, 12.77, 12.58, 3.03, 3.87, 3.29, 12.34, 6.77, 6.53]",247
"[7.71, 7.81, 7.96, 5.64, 5.67, 5.44, 5.28, 5.0, 5.97, 12.77, 12.58, 3.03, 3.87, 3.29, 12.34, 6.77, 6.53]",247
"[7.71, 7.81, 7.96, 5.64, 5.67, 5.44, 5.28, 5.0, 5.97, 12.77, 12.58, 3.03, 3.87, 3.29, 12.34, 6.77, 6.53]",247
"[7.71, 7.81, 7.96, 5.64, 5.67, 5.44, 5.28, 5.0, 5.97, 12.77, 12.58, 3.03, 3.87, 3.29, 12.34, 6.77, 6.53]",247
"[7.71, 7.81, 7.96, 5.64, 5.67, 5.44, 5.28, 5.0, 5.97, 12.77, 12.58, 3.03, 3.87, 3.29, 12.34, 6.77, 6.53]",247
"[7.71, 7.81, 7.96, 5.64, 5.67, 5.44, 5.28, 5.0, 5.97, 12.77, 12.58, 3.03, 3.87, 3.29, 12.34, 6.77, 6.53]",247
"[7.71, 7.81, 7.96, 5.64, 5.67, 5.44, 5.28, 5.0, 5.97, 12.77, 12.58, 3.03, 3.87, 3.29, 12.34, 6.77, 6.53]",247
"[7.71, 7.81, 7.96, 5.64, 5.67, 5.44, 5.28, 5.0, 5.97, 12.77, 12.58, 3.03, 3.87, 3.29, 12.34, 6.77, 6.53]",247
"[7.71, 7.81, 7.96, 5.64, 5.67, 5.44, 5.28, 5.0, 5.97, 12.77, 12.58, 3.03, 3.87, 3.29, 12.34, 6.77, 6.53]",247
"[7.71, 7.81, 7.96, 5.64, 5.67, 5.44, 5.28, 5.0, 5.97, 12.77, 12.58, 3.03, 3.87, 3.29, 12.34, 6.77, 6.53]",247
"[7.71, 7.81, 7.96, 5.64, 5.67, 5.44, 5.28, 5.0, 5.97, 12.77, 12.58, 3.03, 3.87, 3.29, 12.34, 6.77, 6.53]",247
"[7.71, 7.81, 7.96, 5.64, 5.67, 5.44, 5.28, 5.0, 5.97, 12.77, 12.58, 3.03, 3.87, 3.29, 12.34, 6.77, 6.53]",247
"[7.71, 7.81, 7.96, 5.64, 5.67, 5.44, 5.28, 5.0, 5.97, 12.77, 12.58, 3.03, 3.87, 3.29, 12.34, 6.77, 6.53]",247
"[7.71, 7.81, 7.96, 5.64, 5.67, 5.44, 5.28, 5.0, 5.97, 12.77, 12.58, 3.03, 3.87, 3.29, 12.34, 6.77, 6.53]",247
"[7.71, 7.81, 7.96, 5.64, 5.67, 5.44, 5.28, 5.0, 5.97, 12.77, 12.58, 3.03, 3.87, 3.29, 12.34, 6.77, 6.53]",247
"[7.71, 7.81, 7.96, 5.64, 5.67, 5.44, 5.28, 5.0, 5.97, 12.77, 12.58, 3.03, 3.87, 3.29, 12.34, 6.77, 6.53]",247
"[7.71, 7.81, 7.96, 5.64, 5.67, 5.44, 5.28, 5.0, 5.97, 12.77, 12.58, 3.03, 3.87, 3.29, 12.34, 6.77, 6.53]",247
"[7.71, 7.81, 7.96, 5.64, 5.67, 5.44, 5.28, 5.0, 5.97, 12.77, 12.58, 3.03, 3.87, 3.29, 12.34, 6.77, 6.53]",247
"[7.71, 7.81, 7.96, 5.64, 5.67, 5.44, 5.28, 5.0, 5.97, 12.77, 12.58, 3.03, 3.87, 3.29, 12.34, 6.77, 6.53]",247
"[7.71, 7.81, 7.96, 5.64, 5.67, 5.44, 5.28, 5.0, 5.97, 12.77, 12.58, 3.03, 3.87, 3.29, 12.34, 6.77, 6.53]",247
"[7.71, 7.81, 7.96, 5.64, 5.67, 5.44, 5.28, 5.0, 5.97, 12.77, 12.58, 3.03, 3.87, 3.29, 12.34, 6.77, 6.53]",247
"[7.71, 7.81, 7.96, 5.64, 5.67, 5.44, 5.28, 5.0, 5.97, 12.77, 12.58, 3.03, 3.87, 3.29, 12.34, 6.77, 6.53]",247
"[7.71, 7.81, 7.96, 5.64, 5.67, 5.44, 5.28, 5.0, 5.97, 12.77, 12.58, 3.03, 3.87, 3.29, 12.34, 6.77, 6.53]",247
"[7.71, 7.81, 7.96, 5.64, 5.67, 5.44, 5.28, 5.0, 5.97, 12.77, 12.58, 3.03, 3.87, 3.29, 12.34, 6.77, 6.53]",247
"[7.71, 7.81, 7.96, 5.64, 5.67, 5.44, 5.28, 5.0, 5.97, 12.77, 12.58, 3.03, 3.87, 3.29, 12.34, 6.77, 6.53]",247
"[7.71, 7.81, 7.96, 5.64, 5.67, 5.44, 5.28, 5.0, 5.97, 12.77, 12.58, 3.03, 3.87, 3.29, 12.34, 6.77, 6.53]",247
"[7.71, 7.81, 7.96, 5.64, 5.67, 5.44, 5.28, 5.0, 5.97, 12.77, 12.58, 3.03, 3.87, 3.29, 12.34, 6.77, 6.53]",247
"[7.71, 7.81, 7.96, 5.64, 5.67, 5.44, 5.28, 5.0, 5.97, 12.77, 12.58, 3.03, 3.87, 3.29, 12.34, 6.77, 6.53]",247
"[7.71, 7.81, 7.96, 5.64, 5.67, 5.44, 5.28, 5.0, 5.97, 12.77, 12.58, 3.03, 3.87, 3.29, 12.34, 6.77, 6.53]",247
"[7.71, 7.81, 7.96, 5.64, 5.67, 5.44, 5.28, 5.0, 5.97, 12.77, 12.58, 3.03, 3.87, 3.29, 12.34, 6.77, 6.53]",247
"[7.71, 7.81, 7.96, 5.64, 5.67, 5.44, 5.28, 5.0, 5.97, 12.77, 12.58, 3.03, 3.87, 3.29, 12.34, 6.77, 6.53]",247
"[7.71, 7.81, 7.96, 5.64, 5.67, 5.44, 5.28, 5.0, 5.97, 12.77, 12.58, 3.03, 3.87, 3.29, 12.34, 6.77, 6.53]",247
"[7.71, 7.81, 7.96, 5.64, 5.67, 5.44, 5.28, 5.0, 5.97, 12.77, 12.58, 3.03, 3.87, 3.29, 12.34, 6.77, 6.53]",247
"[7.71, 7.81, 7.96, 5.64, 5.67, 5.44, 5.28, 5.0, 5.97, 12.77, 12.58, 3.03, 3.87, 3.29, 12.34, 6.77, 6.53]",247
"[7.71, 7.81, 7.96, 5.64, 5.67, 5.44, 5.28, 5.0, 5.97, 12.77, 12.58, 3.03, 3.87, 3.29, 12.34, 6.77, 6.53]",247
"[7.71, 7.81, 7.96, 5.64, 5.67, 5.44, 5.28, 5.0, 5.97, 12.77, 12.58, 3.03, 3.87, 3.29, 12.34, 6.77, 6.53]",247
"[7.71, 7.81, 7.96, 5.64, 5.67, 5.44, 5.28, 5.0, 5.97, 12.77, 12.58, 3.03, 3.87, 3.29, 12.34, 6.77, 6.53]",247
"[7.71, 7.81, 7.96, 5.64, 5.67, 5.44, 5.28, 5.0, 5.97, 12.77, 12.58, 3.03, 3.87, 3.29, 12.34, 6.77, 6.53]",247
