x1,eval
"[2.24, 2.23, 13.35, 13.76, 13.95, 13.26, 12.56, 12.27, 12.0, 3.58, 3.62, 3.23, 12.17, 6.21, 5.28, 5.8, 5.39]",495
"[2.24, 2.23, 13.35, 13.76, 13.95, 13.26, 12.56, 12.27, 12.0, 3.58, 3.62, 3.23, 12.17, 6.21, 5.28, 5.8, 5.39]",495
"[2.24, 2.23, 13.35, 13.76, 13.95, 13.26, 12.56, 12.27, 12.0, 3.58, 3.62, 3.23, 12.17, 6.21, 5.28, 5.8, 5.39]",495
"[2.24, 2.23, 13.35, 13.76, 13.95, 13.26, 12.56, 12.27, 12.0, 3.58, 3.62, 3.23, 12.17, 6.21, 5.28, 5.8, 5.39]",495
"[2.24, 2.23, 13.35, 13.76, 13.95, 13.26, 12.56, 12.27, 12.0, 3.58, 3.62, 3.23, 12.17, 6.21, 5.28, 5.8, 5.39]",495
"[2.24, 2.23, 13.35, 13.76, 13.95, 13.26, 12.56, 12.27, 12.0, 3.58, 3.62, 3.23, 12.17, 6.21, 5.28, 5.8, 5.39]",495
"[2.24, 2.23, 13.35, 13.76, 13.95, 13.26, 12.56, 12.27, 12.0, 3.58, 3.62, 3.23, 12.17, 6.21, 5.28, 5.8, 5.39]",495
"[2.24, 2.23, 13.35, 13.76, 13.95, 13.26, 12.56, 12.27, 12.0, 3.58, 3.62, 3.23, 12.17, 6.21, 5.28, 5.8, 5.39]",495
"[2.24, 2.23, 13.35, 13.76, 13.95, 13.26, 12.56, 12.27, 12.0, 3.58, 3.62, 3.23, 12.17, 6.21, 5.28, 5.8, 5.39]",495
"[2.24, 2.23, 13.35, 13.76, 13.95, 13.26, 12.56, 12.27, 12.0, 3.58, 3.62, 3.23, 12.17, 6.21, 5.28, 5.8, 5.39]",495
"[2.24, 2.23, 13.35, 13.76, 13.95, 13.26, 12.56, 12.27, 12.0, 3.58, 3.62, 3.23, 12.17, 6.21, 5.28, 5.8, 5.39]",495
"[2.24, 2.23, 13.35, 13.76, 13.95, 13.26, 12.56, 12.27, 12.0, 3.58, 3.62, 3.23, 12.17, 6.21, 5.28, 5.8, 5.39]",495
"[2.24, 2.23, 13.35, 13.76, 13.95, 13.26, 12.56, 12.27, 12.0, 3.58, 3.62, 3.23, 12.17, 6.21, 5.28, 5.8, 5.39]",495
"[2.24, 2.23, 13.35, 13.76, 13.95, 13.26, 12.56, 12.27, 12.0, 3.58, 3.62, 3.23, 12.17, 6.21, 5.28, 5.8, 5.39]",495
"[2.24, 2.23, 13.35, 13.76, 13.95, 13.26, 12.56, 12.27, 12.0, 3.58, 3.62, 3.23, 12.17, 6.21, 5.28, 5.8, 5.39]",495
"[2.24, 2.23, 13.35, 13.76, 13.95, 13.26, 12.56, 12.27, 12.0, 3.58, 3.62, 3.23, 12.17, 6.21, 5.28, 5.8, 5.39]",495
"[2.24, 2.23, 13.35, 13.76, 13.95, 13.26, 12.56, 12.27, 12.0, 3.58, 3.62, 3.23, 12.17, 6.21, 5.28, 5.8, 5.39]",495
"[2.24, 2.23, 13.35, 13.76, 13.95, 13.26, 12.56, 12.27, 12.0, 3.58, 3.62, 3.23, 12.17, 6.21, 5.28, 5.8, 5.39]",495
"[2.24, 2.23, 13.35, 13.76, 13.95, 13.26, 12.56, 12.27, 12.0, 3.58, 3.62, 3.23, 12.17, 6.21, 5.28, 5.8, 5.39]",495
"[2.24, 2.23, 13.35, 13.76, 13.95, 13.26, 12.56, 12.27, 12.0, 3.58, 3.62, 3.23, 12.17, 6.21, 5.28, 5.8, 5.39]",495
"[2.24, 2.23, 13.35, 13.76, 13.95, 13.26, 12.56, 12.27, 12.0, 3.58, 3.62, 3.23, 12.17, 6.21, 5.28, 5.8, 5.39]",495
"[2.24, 2.23, 13.35, 13.76, 13.95, 13.26, 12.56, 12.27, 12.0, 3.58, 3.62, 3.23, 12.17, 6.21, 5.28, 5.8, 5.39]",495
"[2.24, 2.23, 13.35, 13.76, 13.95, 13.26, 12.56, 12.27, 12.0, 3.58, 3.62, 3.23, 12.17, 6.21, 5.28, 5.8, 5.39]",495
"[2.24, 2.23, 13.35, 13.76, 13.95, 13.26, 12.56, 12.27, 12.0, 3.58, 3.62, 3.23, 12.17, 6.21, 5.28, 5.8, 5.39]",495
"[2.24, 2.23, 13.35, 13.76, 13.95, 13.26, 12.56, 12.27, 12.0, 3.58, 3.62, 3.23, 12.17, 6.21, 5.28, 5.8, 5.39]",495
"[2.24, 2.23, 13.35, 13.76, 13.95, 13.26, 12.56, 12.27, 12.0, 3.58, 3.62, 3.23, 12.17, 6.21, 5.28, 5.8, 5.39]",495
"[2.24, 2.23, 13.35, 13.76, 13.95, 13.26, 12.56, 12.27, 12.0, 3.58, 3.62, 3.23, 12.17, 6.21, 5.28, 5.8, 5.39]",495
"[2.24, 2.23, 13.35, 13.76, 13.95, 13.26, 12.56, 12.27, 12.0, 3.58, 3.62, 3.23, 12.17, 6.21, 5.28, 5.8, 5.39]",495
"[2.24, 2.23, 13.35, 13.76, 13.95, 13.26, 12.56, 12.27, 12.0, 3.58, 3.62, 3.23, 12.17, 6.21, 5.28, 5.8, 5.39]",495
"[2.24, 2.23, 13.35, 13.76, 13.95, 13.26, 12.56, 12.27, 12.0, 3.58, 3.62, 3.23, 12.17, 6.21, 5.28, 5.8, 5.39]",495
"[2.24, 2.23, 13.35, 13.76, 13.95, 13.26, 12.56, 12.27, 12.0, 3.58, 3.62, 3.23, 12.17, 6.21, 5.28, 5.8, 5.39]",495
"[2.24, 2.23, 13.35, 13.76, 13.95, 13.26, 12.56, 12.27, 12.0, 3.58, 3.62, 3.23, 12.17, 6.21, 5.28, 5.8, 5.39]",495
"[2.24, 2.23, 13.35, 13.76, 13.95, 13.26, 12.56, 12.27, 12.0, 3.58, 3.62, 3.23, 12.17, 6.21, 5.28, 5.8, 5.39]",495
"[2.24, 2.23, 13.35, 13.76, 13.95, 13.26, 12.56, 12.27, 12.0, 3.58, 3.62, 3.23, 12.17, 6.21, 5.28, 5.8, 5.39]",495
"[2.24, 2.23, 13.35, 13.76, 13.95, 13.26, 12.56, 12.27, 12.0, 3.58, 3.62, 3.23, 12.17, 6.21, 5.28, 5.8, 5.39]",495
"[2.24, 2.23, 13.35, 13.76, 13.95, 13.26, 12.56, 12.27, 12.0, 3.58, 3.62, 3.23, 12.17, 6.21, 5.28, 5.8, 5.39]",495
"[2.24, 2.23, 13.35, 13.76, 13.95, 13.26, 12.56, 12.27, 12.0, 3.58, 3.62, 3.23, 12.17, 6.21, 5.28, 5.8, 5.39]",495
"[2.24, 2.23, 13.35, 13.76, 13.95, 13.26, 12.56, 12.27, 12.0, 3.58, 3.62, 3.23, 12.17, 6.21, 5.28, 5.8, 5.39]",495
"[2.24, 2.23, 13.35, 13.76, 13.95, 13.26, 12.56, 12.27, 12.0, 3.58, 3.62, 3.23, 12.17, 6.21, 5.28, 5.8, 5.39]",495
"[2.24, 2.23, 13.35, 13.76, 13.95, 13.26, 12.56, 12.27, 12.0, 3.58, 3.62, 3.23, 12.17, 6.21, 5.28, 5.8, 5.39]",495
"[2.24, 2.23, 13.35, 13.76, 13.95, 13.26, 12.56, 12.27, 12.0, 3.58, 3.62, 3.23, 12.17, 6.21, 5.28, 5.8, 5.39]",495
"[2.24, 2.23, 13.35, 13.76, 13.95, 13.26, 12.56, 12.27, 12.0, 3.58, 3.62, 3.23, 12.17, 6.21, 5.28, 5.8, 5.39]",495
"[2.24, 2.23, 13.35, 13.76, 13.95, 13.26, 12.56, 12.27, 12.0, 3.58, 3.62, 3.23, 12.17, 6.21, 5.28, 5.8, 5.39]",495
"[2.24, 2.23, 13.35, 13.76, 13.95, 13.26, 12.56, 12.27, 12.0, 3.58, 3.62, 3.23, 12.17, 6.21, 5.28, 5.8, 5.39]",495
"[2.24, 2.23, 13.35, 13.76, 13.95, 13.26, 12.56, 12.27, 12.0, 3.58, 3.62, 3.23, 12.17, 6.21, 5.28, 5.8, 5.39]",495
"[2.24, 2.23, 13.35, 13.76, 13.95, 13.26, 12.56, 12.27, 12.0, 3.58, 3.62, 3.23, 12.17, 6.21, 5.28, 5.8, 5.39]",495
"[2.24, 2.23, 13.35, 13.76, 13.95, 13.26, 12.56, 12.27, 12.0, 3.58, 3.62, 3.23, 12.17, 6.21, 5.28, 5.8, 5.39]",495
"[2.24, 2.23, 13.35, 13.76, 13.95, 13.26, 12.56, 12.27, 12.0, 3.58, 3.62, 3.23, 12.17, 6.21, 5.28, 5.8, 5.39]",495
"[2.24, 2.23, 13.35, 13.76, 13.95, 13.26, 12.56, 12.27, 12.0, 3.58, 3.62, 3.23, 12.17, 6.21, 5.28, 5.8, 5.39]",495
"[2.24, 2.23, 13.35, 13.76, 13.95, 13.26, 12.56, 12.27, 12.0, 3.58, 3.62, 3.23, 12.17, 6.21, 5.28, 5.8, 5.39]",495
"[2.24, 2.23, 13.35, 13.76, 13.95, 13.26, 12.56, 12.27, 12.0, 3.58, 3.62, 3.23, 12.17, 6.21, 5.28, 5.8, 5.39]",495
"[2.24, 2.23, 13.35, 13.76, 13.95, 13.26, 12.56, 12.27, 12.0, 3.58, 3.62, 3.23, 12.17, 6.21, 5.28, 5.8, 5.39]",495
"[2.24, 2.23, 13.35, 13.76, 13.95, 13.26, 12.56, 12.27, 12.0, 3.58, 3.62, 3.23, 12.17, 6.21, 5.28, 5.8, 5.39]",495
"[2.24, 2.23, 13.35, 13.76, 13.95, 13.26, 12.56, 12.27, 12.0, 3.58, 3.62, 3.23, 12.17, 6.21, 5.28, 5.8, 5.39]",495
"[2.24, 2.23, 13.35, 13.76, 13.95, 13.26, 12.56, 12.27, 12.0, 3.58, 3.62, 3.23, 12.17, 6.21, 5.28, 5.8, 5.39]",495
"[2.24, 2.23, 13.35, 13.76, 13.95, 13.26, 12.56, 12.27, 12.0, 3.58, 3.62, 3.23, 12.17, 6.21, 5.28, 5.8, 5.39]",495
"[2.24, 2.23, 13.35, 13.76, 13.95, 13.26, 12.56, 12.27, 12.0, 3.58, 3.62, 3.23, 12.17, 6.21, 5.28, 5.8, 5.39]",495
"[2.24, 2.23, 13.35, 13.76, 13.95, 13.26, 12.56, 12.27, 12.0, 3.58, 3.62, 3.23, 12.17, 6.21, 5.28, 5.8, 5.39]",495
"[2.24, 2.23, 13.35, 13.76, 13.95, 13.26, 12.56, 12.27, 12.0, 3.58, 3.62, 3.23, 12.17, 6.21, 5.28, 5.8, 5.39]",495
"[2.24, 2.23, 13.35, 13.76, 13.95, 13.26, 12.56, 12.27, 12.0, 3.58, 3.62, 3.23, 12.17, 6.21, 5.28, 5.8, 5.39]",495
"[2.24, 2.23, 13.35, 13.76, 13.95, 13.26, 12.56, 12.27, 12.0, 3.58, 3.62, 3.23, 12.17, 6.21, 5.28, 5.8, 5.39]",495
"[2.24, 2.23, 13.35, 13.76, 13.95, 13.26, 12.56, 12.27, 12.0, 3.58, 3.62, 3.23, 12.17, 6.21, 5.28, 5.8, 5.39]",495
"[2.24, 2.23, 13.35, 13.76, 13.95, 13.26, 12.56, 12.27, 12.0, 3.58, 3.62, 3.23, 12.17, 6.21, 5.28, 5.8, 5.39]",495
"[2.24, 2.23, 13.35, 13.76, 13.95, 13.26, 12.56, 12.27, 12.0, 3.58, 3.62, 3.23, 12.17, 6.21, 5.28, 5.8, 5.39]",495
"[2.24, 2.23, 13.35, 13.76, 13.95, 13.26, 12.56, 12.27, 12.0, 3.58, 3.62, 3.23, 12.17, 6.21, 5.28, 5.8, 5.39]",495
"[2.24, 2.23, 13.35, 13.76, 13.95, 13.26, 12.56, 12.27, 12.0, 3.58, 3.62, 3.23, 12.17, 6.21, 5.28, 5.8, 5.39]",495
"[2.24, 2.23, 13.35, 13.76, 13.95, 13.26, 12.56, 12.27, 12.0, 3.58, 3.62, 3.23, 12.17, 6.21, 5.28, 5.8, 5.39]",495
"[2.24, 2.23, 13.35, 13.76, 13.95, 13.26, 12.56, 12.27, 12.0, 3.58, 3.62, 3.23, 12.17, 6.21, 5.28, 5.8, 5.39]",495
"[2.24, 2.23, 13.35, 13.76, 13.95, 13.26, 12.56, 12.27, 12.0, 3.58, 3.62, 3.23, 12.17, 6.21, 5.28, 5.8, 5.39]",495
"[2.24, 2.23, 13.35, 13.76, 13.95, 13.26, 12.56, 12.27, 12.0, 3.58, 3.62, 3.23, 12.17, 6.21, 5.28, 5.8, 5.39]",495
"[2.24, 2.23, 13.35, 13.76, 13.95, 13.26, 12.56, 12.27, 12.0, 3.58, 3.62, 3.23, 12.17, 6.21, 5.28, 5.8, 5.39]",495
"[2.24, 2.23, 13.35, 13.76, 13.95, 13.26, 12.56, 12.27, 12.0, 3.58, 3.62, 3.23, 12.17, 6.21, 5.28, 5.8, 5.39]",495
"[2.24, 2.23, 13.35, 13.76, 13.95, 13.26, 12.56, 12.27, 12.0, 3.58, 3.62, 3.23, 12.17, 6.21, 5.28, 5.8, 5.39]",495
"[2.24, 2.23, 13.35, 13.76, 13.95, 13.26, 12.56, 12.27, 12.0, 3.58, 3.62, 3.23, 12.17, 6.21, 5.28, 5.8, 5.39]",495
"[2.24, 2.23, 13.35, 13.76, 13.95, 13.26, 12.56, 12.27, 12.0, 3.58, 3.62, 3.23, 12.17, 6.21, 5.28, 5.8, 5.39]",495
"[2.24, 2.23, 13.35, 13.76, 13.95, 13.26, 12.56, 12.27, 12.0, 3.58, 3.62, 3.23, 12.17, 6.21, 5.28, 5.8, 5.39]",495
"[2.24, 2.23, 13.35, 13.76, 13.95, 13.26, 12.56, 12.27, 12.0, 3.58, 3.62, 3.23, 12.17, 6.21, 5.28, 5.8, 5.39]",495
"[2.24, 2.23, 13.35, 13.76, 13.95, 13.26, 12.56, 12.27, 12.0, 3.58, 3.62, 3.23, 12.17, 6.21, 5.28, 5.8, 5.39]",495
"[2.24, 2.23, 13.35, 13.76, 13.95, 13.26, 12.56, 12.27, 12.0, 3.58, 3.62, 3.23, 12.17, 6.21, 5.28, 5.8, 5.39]",495
"[2.24, 2.23, 13.35, 13.76, 13.95, 13.26, 12.56, 12.27, 12.0, 3.58, 3.62, 3.23, 12.17, 6.21, 5.28, 5.8, 5.39]",495
"[2.24, 2.23, 13.35, 13.76, 13.95, 13.26, 12.56, 12.27, 12.0, 3.58, 3.62, 3.23, 12.17, 6.21, 5.28, 5.8, 5.39]",495
"[2.24, 2.23, 13.35, 13.76, 13.95, 13.26, 12.56, 12.27, 12.0, 3.58, 3.62, 3.23, 12.17, 6.21, 5.28, 5.8, 5.39]",495
"[2.24, 2.23, 13.35, 13.76, 13.95, 13.26, 12.56, 12.27, 12.0, 3.58, 3.62, 3.23, 12.17, 6.21, 5.28, 5.8, 5.39]",495
"[2.24, 2.23, 13.35, 13.76, 13.95, 13.26, 12.56, 12.27, 12.0, 3.58, 3.62, 3.23, 12.17, 6.21, 5.28, 5.8, 5.39]",495
"[2.24, 2.23, 13.35, 13.76, 13.95, 13.26, 12.56, 12.27, 12.0, 3.58, 3.62, 3.23, 12.17, 6.21, 5.28, 5.8, 5.39]",495
"[2.24, 2.23, 13.35, 13.76, 13.95, 13.26, 12.56, 12.27, 12.0, 3.58, 3.62, 3.23, 12.17, 6.21, 5.28, 5.8, 5.39]",495
"[2.24, 2.23, 13.35, 13.76, 13.95, 13.26, 12.56, 12.27, 12.0, 3.58, 3.62, 3.23, 12.17, 6.21, 5.28, 5.8, 5.39]",495
"[2.24, 2.23, 13.35, 13.76, 13.95, 13.26, 12.56, 12.27, 12.0, 3.58, 3.62, 3.23, 12.17, 6.21, 5.28, 5.8, 5.39]",495
"[2.24, 2.23, 13.35, 13.76, 13.95, 13.26, 12.56, 12.27, 12.0, 3.58, 3.62, 3.23, 12.17, 6.21, 5.28, 5.8, 5.39]",495
"[2.24, 2.23, 13.35, 13.76, 13.95, 13.26, 12.56, 12.27, 12.0, 3.58, 3.62, 3.23, 12.17, 6.21, 5.28, 5.8, 5.39]",495
"[2.24, 2.23, 13.35, 13.76, 13.95, 13.26, 12.56, 12.27, 12.0, 3.58, 3.62, 3.23, 12.17, 6.21, 5.28, 5.8, 5.39]",495
"[2.24, 2.23, 13.35, 13.76, 13.95, 13.26, 12.56, 12.27, 12.0, 3.58, 3.62, 3.23, 12.17, 6.21, 5.28, 5.8, 5.39]",495
"[2.24, 2.23, 13.35, 13.76, 13.95, 13.26, 12.56, 12.27, 12.0, 3.58, 3.62, 3.23, 12.17, 6.21, 5.28, 5.8, 5.39]",495
"[2.24, 2.23, 13.35, 13.76, 13.95, 13.26, 12.56, 12.27, 12.0, 3.58, 3.62, 3.23, 12.17, 6.21, 5.28, 5.8, 5.39]",495
"[2.24, 2.23, 13.35, 13.76, 13.95, 13.26, 12.56, 12.27, 12.0, 3.58, 3.62, 3.23, 12.17, 6.21, 5.28, 5.8, 5.39]",495
"[2.24, 2.23, 13.35, 13.76, 13.95, 13.26, 12.56, 12.27, 12.0, 3.58, 3.62, 3.23, 12.17, 6.21, 5.28, 5.8, 5.39]",495
"[2.24, 2.23, 13.35, 13.76, 13.95, 13.26, 12.56, 12.27, 12.0, 3.58, 3.62, 3.23, 12.17, 6.21, 5.28, 5.8, 5.39]",495
"[2.24, 2.23, 13.35, 13.76, 13.95, 13.26, 12.56, 12.27, 12.0, 3.58, 3.62, 3.23, 12.17, 6.21, 5.28, 5.8, 5.39]",495
"[2.24, 2.23, 13.35, 13.76, 13.95, 13.26, 12.56, 12.27, 12.0, 3.58, 3.62, 3.23, 12.17, 6.21, 5.28, 5.8, 5.39]",495
"[2.24, 2.23, 13.35, 13.76, 13.95, 13.26, 12.56, 12.27, 12.0, 3.58, 3.62, 3.23, 12.17, 6.21, 5.28, 5.8, 5.39]",495
"[2.24, 2.23, 13.35, 13.76, 13.95, 13.26, 12.56, 12.27, 12.0, 3.58, 3.62, 3.23, 12.17, 6.21, 5.28, 5.8, 5.39]",495
"[2.24, 2.23, 13.35, 13.76, 13.95, 13.26, 12.56, 12.27, 12.0, 3.58, 3.62, 3.23, 12.17, 6.21, 5.28, 5.8, 5.39]",495
"[2.24, 2.23, 13.35, 13.76, 13.95, 13.26, 12.56, 12.27, 12.0, 3.58, 3.62, 3.23, 12.17, 6.21, 5.28, 5.8, 5.39]",495
"[2.24, 2.23, 13.35, 13.76, 13.95, 13.26, 12.56, 12.27, 12.0, 3.58, 3.62, 3.23, 12.17, 6.21, 5.28, 5.8, 5.39]",495
"[2.24, 2.23, 13.35, 13.76, 13.95, 13.26, 12.56, 12.27, 12.0, 3.58, 3.62, 3.23, 12.17, 6.21, 5.28, 5.8, 5.39]",495
"[2.24, 2.23, 13.35, 13.76, 13.95, 13.26, 12.56, 12.27, 12.0, 3.58, 3.62, 3.23, 12.17, 6.21, 5.28, 5.8, 5.39]",495
"[2.24, 2.23, 13.35, 13.76, 13.95, 13.26, 12.56, 12.27, 12.0, 3.58, 3.62, 3.23, 12.17, 6.21, 5.28, 5.8, 5.39]",495
"[2.24, 2.23, 13.35, 13.76, 13.95, 13.26, 12.56, 12.27, 12.0, 3.58, 3.62, 3.23, 12.17, 6.21, 5.28, 5.8, 5.39]",495
"[2.24, 2.23, 13.35, 13.76, 13.95, 13.26, 12.56, 12.27, 12.0, 3.58, 3.62, 3.23, 12.17, 6.21, 5.28, 5.8, 5.39]",495
"[2.24, 2.23, 13.35, 13.76, 13.95, 13.26, 12.56, 12.27, 12.0, 3.58, 3.62, 3.23, 12.17, 6.21, 5.28, 5.8, 5.39]",495
"[2.24, 2.23, 13.35, 13.76, 13.95, 13.26, 12.56, 12.27, 12.0, 3.58, 3.62, 3.23, 12.17, 6.21, 5.28, 5.8, 5.39]",495
"[2.24, 2.23, 13.35, 13.76, 13.95, 13.26, 12.56, 12.27, 12.0, 3.58, 3.62, 3.23, 12.17, 6.21, 5.28, 5.8, 5.39]",495
"[2.24, 2.23, 13.35, 13.76, 13.95, 13.26, 12.56, 12.27, 12.0, 3.58, 3.62, 3.23, 12.17, 6.21, 5.28, 5.8, 5.39]",495
"[2.24, 2.23, 13.35, 13.76, 13.95, 13.26, 12.56, 12.27, 12.0, 3.58, 3.62, 3.23, 12.17, 6.21, 5.28, 5.8, 5.39]",495
"[2.24, 2.23, 13.35, 13.76, 13.95, 13.26, 12.56, 12.27, 12.0, 3.58, 3.62, 3.23, 12.17, 6.21, 5.28, 5.8, 5.39]",495
"[2.24, 2.23, 13.35, 13.76, 13.95, 13.26, 12.56, 12.27, 12.0, 3.58, 3.62, 3.23, 12.17, 6.21, 5.28, 5.8, 5.39]",495
"[2.24, 2.23, 13.35, 13.76, 13.95, 13.26, 12.56, 12.27, 12.0, 3.58, 3.62, 3.23, 12.17, 6.21, 5.28, 5.8, 5.39]",495
"[2.24, 2.23, 13.35, 13.76, 13.95, 13.26, 12.56, 12.27, 12.0, 3.58, 3.62, 3.23, 12.17, 6.21, 5.28, 5.8, 5.39]",495
"[2.24, 2.23, 13.35, 13.76, 13.95, 13.26, 12.56, 12.27, 12.0, 3.58, 3.62, 3.23, 12.17, 6.21, 5.28, 5.8, 5.39]",495
"[2.24, 2.23, 13.35, 13.76, 13.95, 13.26, 12.56, 12.27, 12.0, 3.58, 3.62, 3.23, 12.17, 6.21, 5.28, 5.8, 5.39]",495
"[2.24, 2.23, 13.35, 13.76, 13.95, 13.26, 12.56, 12.27, 12.0, 3.58, 3.62, 3.23, 12.17, 6.21, 5.28, 5.8, 5.39]",495
"[2.24, 2.23, 13.35, 13.76, 13.95, 13.26, 12.56, 12.27, 12.0, 3.58, 3.62, 3.23, 12.17, 6.21, 5.28, 5.8, 5.39]",495
"[2.24, 2.23, 13.35, 13.76, 13.95, 13.26, 12.56, 12.27, 12.0, 3.58, 3.62, 3.23, 12.17, 6.21, 5.28, 5.8, 5.39]",495
"[2.24, 2.23, 13.35, 13.76, 13.95, 13.26, 12.56, 12.27, 12.0, 3.58, 3.62, 3.23, 12.17, 6.21, 5.28, 5.8, 5.39]",495
"[2.24, 2.23, 13.35, 13.76, 13.95, 13.26, 12.56, 12.27, 12.0, 3.58, 3.62, 3.23, 12.17, 6.21, 5.28, 5.8, 5.39]",495
"[2.24, 2.23, 13.35, 13.76, 13.95, 13.26, 12.56, 12.27, 12.0, 3.58, 3.62, 3.23, 12.17, 6.21, 5.28, 5.8, 5.39]",495
"[2.24, 2.23, 13.35, 13.76, 13.95, 13.26, 12.56, 12.27, 12.0, 3.58, 3.62, 3.23, 12.17, 6.21, 5.28, 5.8, 5.39]",495
"[2.24, 2.23, 13.35, 13.76, 13.95, 13.26, 12.56, 12.27, 12.0, 3.58, 3.62, 3.23, 12.17, 6.21, 5.28, 5.8, 5.39]",495
"[2.24, 2.23, 13.35, 13.76, 13.95, 13.26, 12.56, 12.27, 12.0, 3.58, 3.62, 3.23, 12.17, 6.21, 5.28, 5.8, 5.39]",495
"[2.24, 2.23, 13.35, 13.76, 13.95, 13.26, 12.56, 12.27, 12.0, 3.58, 3.62, 3.23, 12.17, 6.21, 5.28, 5.8, 5.39]",495
"[2.24, 2.23, 13.35, 13.76, 13.95, 13.26, 12.56, 12.27, 12.0, 3.58, 3.62, 3.23, 12.17, 6.21, 5.28, 5.8, 5.39]",495
"[2.24, 2.23, 13.35, 13.76, 13.95, 13.26, 12.56, 12.27, 12.0, 3.58, 3.62, 3.23, 12.17, 6.21, 5.28, 5.8, 5.39]",495
"[2.24, 2.23, 13.35, 13.76, 13.95, 13.26, 12.56, 12.27, 12.0, 3.58, 3.62, 3.23, 12.17, 6.21, 5.28, 5.8, 5.39]",495
"[2.24, 2.23, 13.35, 13.76, 13.95, 13.26, 12.56, 12.27, 12.0, 3.58, 3.62, 3.23, 12.17, 6.21, 5.28, 5.8, 5.39]",495
"[2.24, 2.23, 13.35, 13.76, 13.95, 13.26, 12.56, 12.27, 12.0, 3.58, 3.62, 3.23, 12.17, 6.21, 5.28, 5.8, 5.39]",495
"[2.24, 2.23, 13.35, 13.76, 13.95, 13.26, 12.56, 12.27, 12.0, 3.58, 3.62, 3.23, 12.17, 6.21, 5.28, 5.8, 5.39]",495
"[2.24, 2.23, 13.35, 13.76, 13.95, 13.26, 12.56, 12.27, 12.0, 3.58, 3.62, 3.23, 12.17, 6.21, 5.28, 5.8, 5.39]",495
"[2.24, 2.23, 13.35, 13.76, 13.95, 13.26, 12.56, 12.27, 12.0, 3.58, 3.62, 3.23, 12.17, 6.21, 5.28, 5.8, 5.39]",495
"[2.24, 2.23, 13.35, 13.76, 13.95, 13.26, 12.56, 12.27, 12.0, 3.58, 3.62, 3.23, 12.17, 6.21, 5.28, 5.8, 5.39]",495
"[2.24, 2.23, 13.35, 13.76, 13.95, 13.26, 12.56, 12.27, 12.0, 3.58, 3.62, 3.23, 12.17, 6.21, 5.28, 5.8, 5.39]",495
"[2.24, 2.23, 13.35, 13.76, 13.95, 13.26, 12.56, 12.27, 12.0, 3.58, 3.62, 3.23, 12.17, 6.21, 5.28, 5.8, 5.39]",495
"[2.24, 2.23, 13.35, 13.76, 13.95, 13.26, 12.56, 12.27, 12.0, 3.58, 3.62, 3.23, 12.17, 6.21, 5.28, 5.8, 5.39]",495
"[2.24, 2.23, 13.35, 13.76, 13.95, 13.26, 12.56, 12.27, 12.0, 3.58, 3.62, 3.23, 12.17, 6.21, 5.28, 5.8, 5.39]",495
"[2.24, 2.23, 13.35, 13.76, 13.95, 13.26, 12.56, 12.27, 12.0, 3.58, 3.62, 3.23, 12.17, 6.21, 5.28, 5.8, 5.39]",495
"[2.24, 2.23, 13.35, 13.76, 13.95, 13.26, 12.56, 12.27, 12.0, 3.58, 3.62, 3.23, 12.17, 6.21, 5.28, 5.8, 5.39]",495
"[2.24, 2.23, 13.35, 13.76, 13.95, 13.26, 12.56, 12.27, 12.0, 3.58, 3.62, 3.23, 12.17, 6.21, 5.28, 5.8, 5.39]",495
"[2.24, 2.23, 13.35, 13.76, 13.95, 13.26, 12.56, 12.27, 12.0, 3.58, 3.62, 3.23, 12.17, 6.21, 5.28, 5.8, 5.39]",495
"[2.24, 2.23, 13.35, 13.76, 13.95, 13.26, 12.56, 12.27, 12.0, 3.58, 3.62, 3.23, 12.17, 6.21, 5.28, 5.8, 5.39]",495
"[2.24, 2.23, 13.35, 13.76, 13.95, 13.26, 12.56, 12.27, 12.0, 3.58, 3.62, 3.23, 12.17, 6.21, 5.28, 5.8, 5.39]",495
"[2.24, 2.23, 13.35, 13.76, 13.95, 13.26, 12.56, 12.27, 12.0, 3.58, 3.62, 3.23, 12.17, 6.21, 5.28, 5.8, 5.39]",495
"[2.24, 2.23, 13.35, 13.76, 13.95, 13.26, 12.56, 12.27, 12.0, 3.58, 3.62, 3.23, 12.17, 6.21, 5.28, 5.8, 5.39]",495
"[2.24, 2.23, 13.35, 13.76, 13.95, 13.26, 12.56, 12.27, 12.0, 3.58, 3.62, 3.23, 12.17, 6.21, 5.28, 5.8, 5.39]",495
"[2.24, 2.23, 13.35, 13.76, 13.95, 13.26, 12.56, 12.27, 12.0, 3.58, 3.62, 3.23, 12.17, 6.21, 5.28, 5.8, 5.39]",495
"[2.24, 2.23, 13.35, 13.76, 13.95, 13.26, 12.56, 12.27, 12.0, 3.58, 3.62, 3.23, 12.17, 6.21, 5.28, 5.8, 5.39]",495
"[2.24, 2.23, 13.35, 13.76, 13.95, 13.26, 12.56, 12.27, 12.0, 3.58, 3.62, 3.23, 12.17, 6.21, 5.28, 5.8, 5.39]",495
"[2.24, 2.23, 13.35, 13.76, 13.95, 13.26, 12.56, 12.27, 12.0, 3.58, 3.62, 3.23, 12.17, 6.21, 5.28, 5.8, 5.39]",495
"[2.24, 2.23, 13.35, 13.76, 13.95, 13.26, 12.56, 12.27, 12.0, 3.58, 3.62, 3.23, 12.17, 6.21, 5.28, 5.8, 5.39]",495
